id,click_w228
25612,0
25613,0
25614,0
25615,0
25616,0
25617,0
25618,0
25619,0
25620,0
25621,0
25622,0
25623,0
25626,0
25627,0
25628,0
25629,0
25630,0
25631,0
25633,0
25634,0
25635,0
25636,0
25638,0
25640,0
25641,0
25643,0
25646,0
25647,0
25648,0
25649,0
25650,0
25651,0
25652,0
25653,0
25654,0
25655,0
25656,0
25658,0
25659,0
25660,0
25661,0
25662,0
25663,0
25664,1
25665,0
25666,0
25667,0
25668,0
25669,0
25670,0
25671,0
25673,0
25674,0
25675,0
25676,0
25678,0
25679,0
25680,0
25681,0
25682,0
25683,0
25684,0
25687,0
25688,0
25689,0
25690,0
25691,0
25692,0
25693,0
25695,0
25696,0
25697,0
25698,0
25699,0
25700,0
25701,0
25702,0
25703,0
25704,0
25705,0
25706,0
25708,0
25709,1
25710,0
25711,0
25713,0
25714,0
25716,0
25717,0
25718,0
25720,0
25721,0
25722,0
25723,0
25724,0
25725,0
25727,0
25728,0
25729,0
25730,0
25731,0
25732,0
25733,0
25735,0
25736,0
25737,0
25738,0
25739,0
25740,0
25741,0
25742,0
25743,0
25744,0
25747,0
25748,0
25749,0
25750,0
25751,0
25752,0
25753,0
25754,0
25755,0
25757,0
25758,0
25759,0
25761,0
25763,0
25764,0
25765,0
25767,0
25769,0
25770,0
25773,0
25774,0
25775,0
25776,0
25777,0
25778,0
25779,0
25780,0
25781,0
25782,0
25785,0
25786,0
25787,0
25788,0
25789,0
25790,0
25791,0
25792,0
25796,0
25797,0
25798,0
25801,0
25802,0
25803,0
25804,0
25805,0
25806,0
25807,0
25809,0
25810,0
25812,0
25813,0
25814,0
25815,0
25816,0
25817,0
25818,0
25819,0
25820,0
25821,0
25822,0
25823,0
25825,0
25826,0
25828,0
25829,0
25830,0
25831,0
25832,0
25833,0
25834,0
25835,0
25836,0
25838,0
25839,0
25840,0
25841,0
25842,0
25844,0
25845,0
25846,0
25847,0
25848,0
25850,0
25851,0
25852,0
25853,0
25854,0
25855,0
25856,0
25857,0
25858,0
25860,0
25861,0
25862,0
25863,0
25864,0
25865,0
25866,0
25867,0
25871,0
25872,0
25873,0
25874,0
25876,0
25877,0
25878,0
25880,0
25881,0
25883,0
25884,0
25886,0
25887,0
25889,0
25890,0
25891,0
25892,0
25893,0
25894,0
25896,0
25897,0
25900,0
25901,0
25902,0
25903,0
25904,0
25905,0
25906,0
25907,0
25908,0
25909,0
25910,0
25911,0
25912,0
25913,0
25914,0
25915,0
25916,0
25918,0
25919,0
25921,0
25922,0
25924,0
25925,0
25926,0
25927,0
25928,0
25929,0
25930,0
25933,0
25935,0
25936,0
25937,0
25938,0
25940,0
25941,0
25942,0
25943,0
25944,0
25945,0
25946,0
25947,0
25948,0
25949,0
25950,0
25952,0
25953,0
25954,0
25955,0
25957,0
25958,0
25959,0
25960,0
25961,0
25962,0
25963,0
25964,0
25965,0
25966,0
25967,0
25968,0
25971,0
25972,0
25973,0
25974,0
25975,0
25977,0
25978,0
25979,0
25980,0
25981,0
25982,0
25984,0
25985,0
25986,0
25987,0
25988,0
25989,0
25991,0
25992,0
25993,0
25994,0
25996,0
25998,0
25999,0
26000,0
26002,0
26004,0
26005,0
26006,0
26007,0
26008,0
26009,0
26010,0
26011,0
26012,0
26013,0
26014,0
26015,0
26016,0
26017,0
26018,0
26019,0
26021,0
26022,0
26023,0
26024,0
26025,0
26026,0
26027,0
26028,0
26029,0
26030,0
26031,0
26032,0
26033,0
26034,0
26035,0
26038,0
26039,0
26040,0
26041,0
26043,0
26044,0
26045,0
26046,0
26047,0
26048,0
26049,0
26050,0
26051,0
26052,0
26053,0
26056,0
26057,0
26058,0
26059,0
26060,0
26061,0
26062,0
26063,0
26066,0
26067,0
26069,0
26071,0
26072,0
26073,0
26075,0
26076,0
26077,0
26078,0
26080,0
26081,0
26082,0
26083,0
26085,0
26087,0
26088,0
26089,0
26090,0
26092,0
26093,0
26094,0
26096,0
26099,0
26102,0
26103,0
26104,0
26105,0
26106,0
26107,0
26108,0
26110,0
26111,0
26112,0
26113,1
26115,0
26117,0
26118,0
26119,0
26120,0
26121,0
26122,0
26123,0
26124,0
26126,0
26128,0
26129,0
26130,0
26131,0
26132,0
26133,0
26134,0
26135,0
26136,0
26137,0
26138,0
26140,0
26141,0
26144,0
26145,0
26146,0
26147,0
26148,0
26149,0
26150,0
26151,0
26152,0
26153,0
26154,0
26155,0
26157,0
26158,0
26159,0
26160,0
26161,0
26162,0
26163,0
26164,0
26165,0
26166,0
26167,0
26168,0
26170,0
26171,0
26172,0
26174,0
26176,0
26177,0
26178,0
26179,0
26180,0
26181,0
26182,0
26183,0
26184,0
26185,0
26187,0
26190,0
26191,0
26192,0
26193,0
26194,0
26195,0
26196,0
26197,0
26198,0
26200,0
26201,0
26202,0
26203,0
26204,0
26205,0
26206,0
26208,0
26209,0
26210,0
26211,0
26212,0
26214,0
26215,0
26216,0
26217,0
26218,0
26219,0
26220,0
26221,0
26222,0
26223,0
26224,0
26225,0
26226,0
26227,0
26228,0
26229,0
26230,1
26231,0
26232,0
26233,0
26234,0
26235,0
26236,0
26239,0
26240,0
26241,0
26242,0
26244,0
26245,1
26246,0
26247,0
26248,0
26249,0
26251,0
26252,0
26253,0
26255,0
26256,0
26257,0
26258,0
26260,0
26261,0
26262,0
26263,0
26264,0
26266,0
26267,0
26268,0
26269,0
26270,0
26272,0
26273,0
26275,0
26276,0
26277,0
26278,0
26279,0
26280,0
26283,0
26284,0
26285,0
26286,0
26287,0
26288,0
26289,0
26290,0
26291,0
26292,0
26293,0
26294,0
26295,0
26296,0
26299,0
26300,0
26302,0
26303,0
26304,0
26305,0
26306,0
26307,0
26308,0
26309,0
26310,0
26312,0
26314,0
26315,0
26316,0
26317,0
26318,0
26319,0
26320,0
26321,0
26322,0
26323,0
26325,0
26326,0
26327,0
26328,0
26329,0
26330,0
26333,0
26334,0
26336,0
26337,0
26338,0
26339,0
26340,0
26341,0
26342,0
26343,0
26344,0
26345,0
26346,0
26347,0
26351,0
26352,0
26353,0
26354,0
26355,0
26356,0
26357,1
26358,0
26361,0
26362,0
26363,0
26364,0
26366,0
26368,0
26369,0
26370,0
26371,0
26373,0
26374,0
26375,0
26376,0
26377,0
26378,0
26379,0
26380,0
26381,0
26382,0
26383,0
26384,0
26385,0
26387,0
26388,0
26389,0
26391,0
26392,0
26393,0
26394,0
26395,0
26396,0
26397,0
26398,0
26399,0
26400,0
26401,0
26402,0
26403,0
26404,0
26407,0
26408,0
26409,0
26410,0
26411,0
26412,0
26413,0
26414,0
26415,0
26416,0
26419,0
26420,0
26421,0
26422,0
26423,0
26424,0
26425,0
26426,0
26427,0
26428,0
26429,0
26430,0
26431,0
26432,0
26435,0
26436,0
26437,0
26438,0
26439,0
26440,0
26441,0
26442,0
26443,0
26444,0
26446,0
26448,0
26449,0
26451,0
26452,0
26453,0
26454,0
26455,0
26456,0
26457,0
26458,0
26459,0
26460,0
26461,0
26462,0
26464,0
26465,0
26466,0
26467,0
26468,0
26469,0
26470,0
26471,0
26473,0
26474,0
26475,0
26477,0
26478,0
26479,0
26480,0
26481,0
26482,0
26484,0
26487,0
26488,0
26489,0
26490,0
26491,0
26492,0
26493,0
26494,0
26495,0
26496,0
26498,0
26499,0
26500,0
26501,0
26502,0
26503,0
26506,0
26508,0
26509,0
26510,0
26511,0
26512,0
26513,0
26514,0
26515,0
26517,0
26518,0
26519,0
26521,0
26523,0
26524,0
26525,0
26526,0
26527,0
26528,0
26529,0
26530,0
26531,0
26533,0
26534,0
26535,0
26536,0
26537,0
26538,0
26539,0
26540,0
26542,0
26543,0
26544,0
26545,0
26546,0
26547,0
26549,0
26551,0
26552,0
26553,0
26554,0
26556,0
26558,0
26560,0
26562,0
26563,0
26564,0
26565,0
26566,0
26567,0
26568,0
26569,0
26570,0
26572,0
26573,0
26574,0
26575,0
26576,0
26578,0
26579,0
26581,0
26583,0
26584,0
26585,0
26586,0
26587,0
26589,0
26591,0
26592,0
26594,0
26595,0
26596,0
26597,0
26598,0
26599,0
26600,0
26602,0
26603,0
26606,0
26608,0
26610,0
26611,0
26612,0
26613,0
26614,0
26615,0
26618,0
26619,0
26620,0
26621,0
26622,0
26623,0
26624,0
26625,0
26626,0
26627,0
26628,0
26629,0
26630,0
26631,0
26632,0
26633,0
26634,0
26635,0
26636,0
26637,0
26638,0
26639,0
26640,0
26641,0
26642,0
26643,0
26645,0
26646,0
26647,0
26649,0
26651,0
26652,1
26653,0
26654,0
26655,0
26657,0
26658,0
26659,0
26661,0
26662,0
26663,0
26664,0
26665,0
26667,0
26668,0
26669,0
26671,0
26672,0
26673,0
26674,0
26675,0
26676,0
26677,0
26678,0
26679,0
26680,0
26681,0
26682,0
26683,0
26684,0
26685,0
26686,0
26687,0
26688,0
26689,0
26693,0
26694,0
26695,0
26696,0
26697,0
26698,0
26699,0
26700,0
26701,0
26702,0
26703,0
26704,0
26705,0
26706,0
26707,0
26708,0
26709,0
26710,0
26711,0
26713,0
26714,0
26715,0
26716,0
26721,0
26722,0
26723,0
26724,0
26725,0
26727,0
26728,0
26729,0
26730,0
26731,0
26732,0
26733,0
26735,0
26736,0
26737,0
26738,0
26739,0
26740,0
26741,0
26743,0
26744,0
26745,0
26746,0
26747,0
26748,0
26749,0
26750,0
26751,0
26752,0
26753,0
26754,0
26756,0
26758,0
26759,0
26761,0
26762,0
26763,0
26764,0
26765,0
26767,0
26768,0
26770,0
26771,0
26772,0
26773,0
26774,0
26775,0
26776,0
26777,0
26778,0
26779,0
26780,0
26781,0
26782,0
26783,0
26784,0
26787,0
26788,0
26789,0
26790,0
26791,0
26793,0
26795,0
26796,0
26797,0
26798,0
26799,0
26800,0
26801,0
26802,0
26804,0
26805,0
26806,0
26807,0
26809,0
26811,0
26812,0
26813,0
26814,0
26815,0
26816,0
26818,0
26820,0
26821,0
26822,0
26823,0
26824,0
26825,0
26827,0
26828,0
26829,0
26830,0
26831,0
26832,0
26833,0
26834,0
26835,0
26836,0
26837,0
26838,0
26839,0
26840,0
26841,0
26842,0
26843,0
26844,0
26845,0
26846,0
26847,0
26848,0
26849,0
26850,0
26852,0
26853,0
26854,0
26855,0
26857,0
26858,0
26861,0
26862,0
26863,0
26865,0
26866,0
26867,0
26868,0
26869,0
26870,0
26871,0
26872,0
26873,0
26874,0
26876,0
26877,0
26878,0
26879,0
26880,0
26881,0
26882,0
26884,0
26885,0
26887,0
26888,0
26889,0
26890,0
26893,0
26894,0
26898,0
26899,0
26900,0
26901,0
26902,0
26903,0
26904,0
26905,0
26906,0
26907,0
26908,0
26909,0
26910,0
26911,0
26912,0
26913,0
26914,0
26916,0
26917,0
26919,0
26920,0
26921,0
26922,0
26923,0
26924,0
26925,0
26926,0
26927,0
26928,0
26929,0
26930,0
26931,0
26932,0
26933,0
26934,0
26936,0
26938,0
26940,0
26941,0
26942,0
26943,0
26944,0
26945,0
26946,0
26947,0
26948,0
26949,0
26950,0
26951,0
26952,0
26953,0
26954,0
26955,0
26956,0
26957,0
26958,0
26959,0
26960,0
26961,0
26962,0
26964,0
26965,0
26966,0
26967,0
26968,0
26969,0
26971,0
26972,0
26973,0
26974,0
26975,0
26976,0
26977,0
26979,0
26980,0
26981,0
26982,0
26983,0
26986,0
26987,0
26988,0
26989,0
26990,0
26991,0
26992,0
26993,0
26994,0
26995,0
26996,1
26997,0
26998,0
26999,0
27000,0
27001,0
27002,0
27003,0
27004,0
27005,0
27006,0
27007,0
27008,0
27009,0
27010,0
27011,0
27012,0
27013,0
27014,0
27015,0
27017,0
27018,0
27019,0
27020,0
27021,0
27023,0
27024,0
27025,0
27026,0
27028,0
27029,0
27031,0
27033,0
27034,0
27036,0
27037,0
27038,0
27040,0
27041,0
27042,0
27043,0
27045,0
27046,0
27047,0
27048,0
27049,0
27050,0
27053,0
27054,0
27055,0
27056,0
27057,0
27059,0
27060,0
27061,0
27062,1
27063,0
27064,0
27065,0
27066,1
27067,0
27068,0
27069,0
27070,0
27071,0
27072,1
27075,0
27077,0
27078,0
27081,0
27082,0
27083,0
27084,0
27086,0
27087,0
27088,0
27089,0
27090,0
27092,0
27093,0
27094,0
27095,0
27096,0
27098,0
27099,0
27100,0
27101,0
27102,0
27103,0
27105,0
27106,0
27107,0
27108,0
27109,0
27110,0
27111,0
27114,0
27116,0
27117,0
27118,0
27119,0
27122,0
27123,0
27124,0
27125,0
27127,0
27128,0
27129,0
27130,0
27131,0
27132,0
27133,0
27134,0
27135,0
27136,0
27137,0
27138,0
27139,0
27140,0
27141,0
27142,0
27143,0
27144,0
27145,0
27146,0
27147,0
27150,0
27151,0
27152,0
27153,0
27154,0
27155,0
27156,0
27157,0
27158,0
27159,0
27160,0
27162,0
27163,0
27164,0
27165,0
27166,0
27167,0
27168,0
27169,0
27170,0
27171,0
27172,0
27173,0
27174,0
27175,0
27176,0
27177,0
27178,0
27179,0
27180,0
27181,0
27183,0
27184,0
27185,0
27186,0
27187,0
27189,0
27190,0
27191,0
27192,0
27193,0
27194,0
27195,0
27196,0
27197,0
27199,0
27200,0
27201,0
27202,0
27203,0
27204,0
27205,0
27206,0
27207,0
27208,0
27209,0
27210,0
27211,0
27212,0
27213,0
27214,0
27215,0
27216,0
27218,0
27219,0
27220,0
27221,0
27222,0
27223,0
27226,0
27227,0
27230,0
27231,0
27232,0
27233,0
27234,0
27235,0
27236,0
27237,0
27239,0
27240,0
27241,0
27242,0
27243,0
27245,0
27246,0
27247,0
27248,0
27250,0
27251,0
27252,0
27253,0
27254,0
27255,0
27257,0
27258,0
27259,0
27260,0
27261,0
27262,0
27263,0
27264,0
27265,0
27266,0
27267,0
27268,0
27269,0
27270,0
27271,0
27273,0
27274,0
27275,0
27276,0
27277,0
27278,0
27279,0
27281,0
27282,0
27283,0
27284,0
27285,0
27286,1
27288,0
27290,0
27291,0
27292,0
27294,0
27297,0
27298,0
27299,0
27300,0
27301,0
27302,0
27303,0
27304,0
27305,0
27306,0
27307,0
27308,0
27309,0
27310,0
27311,0
27312,0
27313,0
27314,0
27316,0
27317,0
27318,0
27319,0
27320,0
27321,0
27322,0
27323,0
27324,0
27326,0
27327,0
27328,0
27329,0
27330,0
27331,0
27332,0
27333,0
27334,0
27335,0
27336,0
27337,0
27338,0
27339,0
27340,0
27341,0
27342,0
27343,0
27344,0
27345,0
27346,0
27348,0
27350,0
27351,0
27352,0
27353,0
27354,0
27355,0
27356,1
27357,0
27359,0
27360,0
27361,0
27362,0
27363,0
27365,0
27366,0
27367,0
27368,0
27369,0
27370,0
27372,0
27373,0
27374,0
27377,0
27378,0
27379,0
27383,0
27384,0
27385,0
27387,0
27388,0
27389,0
27390,0
27392,0
27393,0
27394,0
27395,0
27396,0
27397,0
27398,0
27399,0
27400,0
27401,0
27403,0
27405,0
27406,0
27407,0
27408,0
27409,0
27410,0
27411,0
27412,1
27413,1
27414,0
27416,0
27417,0
27418,0
27419,0
27420,0
27422,0
27423,0
27424,0
27425,0
27426,0
27427,0
27428,0
27429,0
27430,1
27431,0
27432,0
27433,0
27434,0
27435,0
27436,0
27437,0
27438,0
27439,0
27440,0
27441,0
27442,0
27443,0
27444,0
27445,0
27446,0
27448,0
27449,0
27450,0
27452,0
27453,0
27454,0
27455,0
27456,0
27457,0
27458,0
27460,0
27461,0
27462,0
27463,0
27464,0
27465,0
27466,0
27467,0
27468,0
27469,0
27470,0
27471,0
27472,0
27473,0
27475,0
27476,0
27477,0
27478,0
27479,0
27480,0
27481,0
27482,0
27483,0
27484,0
27485,0
27486,0
27487,0
27488,0
27489,0
27490,0
27491,0
27492,0
27493,0
27494,0
27495,0
27497,0
27498,0
27499,0
27500,0
27501,0
27503,0
27504,0
27505,0
27506,0
27508,0
27510,0
27511,0
27512,0
27513,0
27514,0
27515,0
27516,0
27518,0
27519,0
27520,0
27523,0
27524,0
27526,0
27527,0
27528,0
27529,0
27530,0
27531,0
27532,0
27533,0
27536,1
27537,0
27538,0
27539,0
27541,0
27542,0
27543,0
27544,0
27545,0
27546,0
27547,0
27548,0
27550,0
27551,0
27552,0
27553,0
27554,0
27555,0
27556,0
27557,0
27558,0
27559,0
27560,0
27562,0
27563,0
27564,0
27565,0
27566,0
27567,0
27568,0
27569,0
27570,0
27571,0
27572,0
27573,0
27574,0
27575,0
27576,0
27577,0
27579,0
27580,0
27581,0
27582,0
27583,0
27584,0
27585,0
27586,0
27587,0
27588,0
27589,0
27590,0
27592,0
27593,0
27594,0
27595,0
27596,0
27597,0
27598,0
27599,0
27600,0
27601,0
27604,0
27605,0
27606,0
27607,0
27609,0
27611,0
27612,0
27613,0
27614,0
27615,0
27616,0
27618,0
27619,0
27620,0
27621,0
27623,0
27624,0
27625,0
27626,0
27627,0
27628,0
27629,0
27630,0
27631,0
27632,0
27633,0
27634,0
27636,0
27637,1
27639,0
27641,0
27643,0
27646,0
27647,0
27648,0
27649,0
27650,0
27651,0
27652,0
27653,0
27657,0
27658,0
27659,0
27660,0
27663,0
27664,0
27665,0
27668,0
27669,0
27670,0
27671,0
27672,0
27673,0
27674,0
27675,0
27676,0
27677,0
27678,0
27679,0
27680,0
27681,0
27682,0
27683,0
27685,0
27686,0
27688,0
27689,0
27690,0
27691,0
27692,0
27693,0
27695,0
27699,0
27700,0
27701,0
27702,0
27703,0
27707,0
27709,0
27710,0
27711,0
27713,0
27714,0
27716,0
27718,0
27720,0
27721,0
27722,0
27723,0
27724,0
27725,0
27727,0
27729,0
27730,1
27732,0
27733,0
27734,0
27735,0
27737,0
27738,0
27739,0
27740,0
27741,0
27743,0
27744,0
27745,0
27746,0
27747,0
27748,0
27749,0
27750,0
27751,0
27753,0
27755,0
27756,0
27757,0
27758,0
27760,0
27762,0
27763,0
27764,0
27766,0
27767,0
27768,0
27769,0
27770,0
27771,0
27772,0
27773,0
27774,0
27775,0
27776,0
27778,0
27779,0
27780,0
27781,0
27782,0
27783,0
27784,0
27785,0
27786,0
27787,0
27788,0
27789,0
27791,0
27792,0
27793,0
27794,0
27796,0
27797,0
27798,0
27799,0
27800,0
27801,0
27802,0
27803,0
27804,0
27805,0
27806,0
27808,0
27809,0
27810,0
27811,0
27812,0
27813,0
27814,0
27816,0
27817,0
27818,0
27819,0
27820,0
27821,0
27822,0
27823,0
27824,0
27825,0
27827,0
27828,0
27829,0
27830,0
27831,0
27832,0
27833,0
27835,0
27836,0
27837,0
27838,0
27840,0
27842,0
27843,0
27844,0
27845,0
27846,0
27847,0
27848,0
27849,0
27850,0
27851,0
27852,0
27853,0
27854,0
27856,0
27857,0
27858,0
27859,0
27860,0
27861,0
27862,0
27863,0
27864,0
27865,0
27866,0
27867,0
27868,0
27869,0
27870,0
27871,0
27872,0
27874,0
27876,0
27877,0
27878,0
27879,0
27880,0
27881,0
27882,0
27883,0
27884,0
27885,0
27886,0
27887,0
27888,0
27890,0
27891,0
27894,0
27895,0
27896,0
27897,0
27899,0
27900,0
27901,0
27902,0
27904,0
27906,0
27907,0
27908,0
27909,0
27910,0
27911,0
27912,0
27914,0
27915,0
27916,0
27917,0
27918,0
27919,0
27921,0
27923,0
27924,0
27925,0
27926,0
27928,0
27929,0
27930,0
27931,0
27932,0
27933,0
27934,0
27935,0
27936,0
27938,0
27939,0
27940,0
27941,0
27942,0
27943,0
27946,0
27947,0
27948,0
27949,0
27950,0
27951,0
27952,0
27953,0
27954,0
27955,0
27956,0
27957,0
27958,0
27959,0
27960,0
27961,0
27962,0
27963,0
27964,0
27966,0
27967,0
27970,0
27971,0
27972,0
27973,0
27974,0
27975,0
27976,0
27979,0
27980,0
27981,0
27982,0
27983,0
27986,0
27988,0
27989,1
27990,0
27991,0
27992,0
27993,0
27994,0
27996,0
27997,0
27999,0
28000,0
28001,0
28003,0
28005,0
28006,0
28007,0
28008,0
28009,0
28010,0
28011,0
28012,0
28013,0
28014,0
28016,0
28017,0
28018,0
28020,0
28021,0
28022,0
28023,0
28024,0
28026,0
28027,0
28028,0
28029,0
28030,0
28031,0
28032,0
28033,0
28035,0
28036,0
28038,0
28039,0
28040,0
28041,0
28042,0
28043,0
28044,0
28045,0
28046,0
28047,0
28048,0
28049,0
28050,0
28052,0
28053,0
28054,0
28055,0
28056,0
28060,0
28061,0
28062,0
28064,0
28065,0
28066,0
28067,0
28068,0
28069,0
28070,0
28071,0
28072,0
28073,0
28074,0
28075,0
28076,0
28077,0
28078,0
28080,1
28081,0
28082,0
28083,0
28086,0
28087,0
28088,0
28089,0
28090,0
28091,0
28092,0
28093,0
28094,0
28095,0
28096,0
28098,0
28101,0
28103,0
28104,0
28105,0
28107,0
28108,0
28109,0
28110,0
28111,0
28112,0
28114,0
28115,0
28116,0
28117,0
28118,0
28119,0
28120,0
28121,0
28122,0
28123,0
28124,0
28125,0
28126,0
28127,0
28129,0
28132,0
28133,0
28134,0
28135,0
28136,0
28137,0
28140,0
28141,0
28142,0
28143,0
28144,0
28145,0
28146,0
28147,0
28149,0
28150,0
28151,0
28152,0
28153,0
28154,0
28155,0
28156,0
28157,0
28158,0
28159,0
28160,0
28161,0
28163,0
28164,0
28166,0
28167,0
28169,0
28171,0
28172,0
28174,0
28175,0
28177,1
28178,0
28179,0
28180,0
28181,0
28182,0
28183,0
28184,0
28185,0
28186,0
28187,0
28188,0
28189,0
28190,0
28191,0
28192,0
28193,1
28194,0
28195,0
28196,0
28197,0
28198,0
28199,0
28201,0
28203,0
28204,0
28205,0
28206,0
28207,0
28208,0
28209,0
28210,0
28211,0
28212,0
28213,0
28214,0
28216,0
28217,0
28218,0
28219,0
28220,0
28221,0
28223,0
28224,0
28225,0
28227,0
28228,0
28229,0
28230,0
28231,0
28232,0
28233,0
28234,0
28235,0
28236,0
28237,0
28238,0
28239,0
28240,0
28242,0
28244,0
28245,0
28246,0
28247,0
28248,0
28249,0
28250,0
28251,0
28252,0
28253,0
28254,0
28255,0
28257,0
28258,0
28259,0
28260,0
28261,0
28262,0
28263,0
28264,0
28265,0
28266,0
28267,0
28268,0
28269,0
28270,0
28271,0
28272,0
28273,0
28274,0
28276,0
28277,0
28278,0
28279,0
28280,0
28283,0
28284,0
28286,0
28289,0
28291,0
28292,0
28293,0
28294,0
28295,0
28296,0
28297,0
28298,0
28299,0
28302,0
28303,0
28304,0
28305,0
28306,0
28308,0
28310,0
28311,0
28312,0
28314,0
28315,0
28316,0
28317,0
28318,0
28320,0
28321,0
28322,0
28323,0
28324,0
28326,0
28327,0
28328,0
28329,0
28330,0
28332,0
28335,0
28336,0
28337,0
28338,0
28340,0
28341,0
28342,0
28344,0
28346,0
28347,0
28348,0
28349,0
28350,0
28351,0
28352,0
28353,0
28354,0
28357,0
28358,0
28359,0
28360,0
28361,0
28363,0
28364,0
28365,0
28366,0
28367,0
28368,0
28370,0
28371,0
28372,0
28374,0
28375,0
28378,0
28379,0
28380,0
28381,0
28382,0
28385,0
28386,0
28387,0
28388,0
28389,0
28390,1
28391,0
28392,0
28393,0
28394,0
28395,0
28397,0
28398,0
28399,0
28400,0
28401,0
28402,0
28403,0
28404,0
28405,0
28407,0
28408,0
28409,0
28410,0
28411,0
28414,0
28415,0
28416,0
28417,0
28418,0
28419,0
28420,0
28421,0
28422,0
28423,0
28425,0
28426,0
28427,0
28428,0
28429,0
28430,0
28431,0
28432,0
28433,0
28434,0
28435,0
28436,0
28437,0
28438,0
28439,0
28440,0
28441,0
28442,0
28443,0
28444,0
28445,0
28446,0
28447,0
28448,0
28449,0
28450,0
28451,0
28452,0
28453,0
28454,0
28455,0
28456,0
28457,0
28458,0
28459,0
28460,0
28462,0
28463,0
28464,0
28466,0
28467,0
28468,0
28469,0
28470,0
28471,0
28473,0
28474,0
28475,0
28476,0
28477,0
28478,0
28479,0
28480,0
28481,0
28482,0
28483,0
28484,0
28487,0
28488,0
28489,0
28490,0
28491,0
28492,0
28493,0
28494,0
28496,0
28497,0
28498,0
28499,0
28500,1
28501,0
28502,0
28503,0
28504,0
28506,0
28507,0
28508,0
28509,0
28511,0
28512,0
28513,0
28514,0
28515,0
28516,0
28518,0
28519,0
28521,0
28523,0
28524,0
28525,0
28526,0
28528,0
28529,0
28530,0
28531,0
28532,0
28533,0
28534,0
28535,0
28537,0
28538,0
28539,0
28541,0
28544,0
28545,0
28546,0
28548,0
28549,0
28550,0
28551,0
28552,0
28553,0
28554,0
28555,0
28556,0
28557,0
28558,0
28559,0
28560,0
28561,0
28563,0
28565,0
28566,0
28567,0
28568,0
28569,0
28571,0
28572,0
28573,0
28574,0
28575,0
28576,0
28577,0
28579,0
28580,0
28581,0
28584,0
28585,0
28586,0
28587,0
28588,0
28589,1
28590,0
28591,0
28592,0
28593,0
28594,0
28595,0
28597,0
28598,0
28599,0
28600,0
28601,0
28602,0
28603,0
28604,0
28605,0
28606,0
28607,0
28608,0
28609,0
28610,0
28611,0
28612,0
28613,0
28614,0
28616,0
28617,0
28619,0
28620,0
28621,0
28623,0
28624,0
28625,0
28628,0
28629,0
28630,0
28631,0
28632,0
28633,0
28634,0
28636,0
28637,0
28638,0
28639,0
28641,0
28642,0
28643,0
28644,0
28645,0
28646,0
28647,0
28648,0
28649,0
28650,0
28651,0
28652,0
28653,0
28654,0
28655,0
28656,0
28657,0
28658,0
28659,0
28660,0
28661,0
28662,0
28663,0
28664,0
28666,0
28667,0
28668,0
28669,0
28670,0
28671,1
28672,0
28673,0
28674,0
28675,0
28678,0
28680,0
28681,0
28682,0
28683,0
28685,0
28686,0
28687,0
28688,0
28690,0
28691,0
28692,0
28693,0
28694,0
28697,0
28698,0
28699,0
28700,0
28701,0
28702,0
28703,0
28704,0
28705,0
28706,0
28707,0
28708,0
28709,0
28710,0
28711,0
28712,0
28713,0
28714,0
28715,0
28717,0
28718,0
28720,0
28721,0
28722,0
28723,0
28724,0
28725,0
28726,0
28727,0
28729,0
28730,0
28732,0
28733,0
28734,0
28735,0
28736,0
28737,0
28738,0
28740,0
28741,0
28742,0
28743,0
28745,0
28746,0
28747,0
28748,0
28749,0
28750,0
28752,0
28753,0
28754,0
28756,0
28757,0
28758,0
28760,0
28761,0
28762,1
28763,0
28765,0
28766,0
28768,0
28769,0
28770,0
28771,0
28772,0
28773,0
28774,0
28775,0
28776,0
28777,0
28778,0
28779,0
28780,0
28781,0
28782,0
28783,0
28784,0
28785,0
28786,0
28788,0
28791,0
28792,0
28793,0
28794,0
28795,0
28796,0
28797,0
28798,0
28799,0
28801,0
28803,0
28806,0
28808,0
28809,0
28810,0
28811,0
28813,0
28814,0
28816,0
28818,0
28820,0
28822,0
28823,0
28825,0
28826,0
28827,0
28829,0
28830,0
28831,0
28832,0
28833,0
28834,0
28835,0
28836,0
28837,0
28838,0
28839,0
28840,0
28841,0
28842,0
28844,0
28845,0
28846,0
28847,0
28848,0
28850,0
28851,0
28852,0
28853,0
28854,0
28856,0
28858,0
28859,0
28860,0
28861,0
28862,0
28865,0
28866,0
28867,0
28868,0
28870,0
28871,0
28872,0
28873,0
28876,0
28877,0
28878,0
28881,0
28882,0
28884,0
28885,0
28886,0
28887,0
28888,0
28889,0
28890,0
28892,0
28893,0
28894,0
28895,0
28896,0
28899,0
28900,0
28901,0
28903,0
28904,0
28905,0
28906,0
28907,0
28908,0
28909,0
28910,0
28911,0
28912,0
28914,0
28915,0
28916,0
28918,0
28919,0
28920,0
28921,0
28922,0
28923,0
28924,0
28925,0
28927,0
28929,0
28930,0
28931,0
28932,0
28933,0
28934,0
28935,0
28936,0
28937,0
28938,0
28939,0
28940,0
28941,0
28942,0
28943,0
28944,0
28945,0
28946,0
28948,0
28950,0
28951,0
28952,0
28953,0
28954,0
28955,0
28956,0
28958,0
28959,0
28960,0
28961,0
28963,0
28964,0
28966,0
28967,0
28968,0
28969,0
28970,0
28971,0
28972,0
28973,0
28974,0
28975,0
28976,0
28977,0
28979,0
